generator;generator version;creation date;scope;model;scenario;source database;link;Zenodo record ID
premise;2.1.0;2024-05-19;Global;remind;SSP2-Base;ecoinvent 3.9 cutoff;https://premisedash-6f5a0259c487.herokuapp.com/;"11226182"
premise;2.1.0;2024-05-19;Global;remind;SSP2-NDC;ecoinvent 3.9 cutoff;https://premisedash-6f5a0259c487.herokuapp.com/;"11223687"
premise;2.1.0;2024-05-19;Global;remind;SSP2-NPi;ecoinvent 3.9 cutoff;https://premisedash-6f5a0259c487.herokuapp.com/;"11223721"
premise;2.1.0;2024-05-19;Global;remind;SSP2-PkBudg1150;ecoinvent 3.9 cutoff;https://premisedash-6f5a0259c487.herokuapp.com/;"11223803"
premise;2.1.0;2024-05-19;Global;remind;SSP2-PkBudg500;ecoinvent 3.9 cutoff;https://premisedash-6f5a0259c487.herokuapp.com/;"11223760"
premise;2.1.0;2024-05-19;Global;image;SSP1-Base;ecoinvent 3.9 cutoff;https://premisedash-6f5a0259c487.herokuapp.com/;"11218228"
premise;2.1.0;2024-05-19;Global;image;SSP2-Base;ecoinvent 3.9 cutoff;https://premisedash-6f5a0259c487.herokuapp.com/;"11218235"
premise;2.1.0;2024-05-19;Global;image;SSP2-RCP26;ecoinvent 3.9 cutoff;https://premisedash-6f5a0259c487.herokuapp.com/;"11218248"
premise;2.1.0;2024-05-19;Global;image;SSP2-RCP19;ecoinvent 3.9 cutoff;https://premisedash-6f5a0259c487.herokuapp.com/;"11218275"
premise;1.8.2.dev1;2023-12-05;Switzerland;image/EP 2050+;BAU & ZERO;ecoinvent 3.9 cutoff;https://github.com/premise-community-scenarios/energy-perspective-2050-switzerland;"10259709"
premise;1.8.2.dev1;2023-12-05;Global;image/Cobalt;BAU & Sustainable development;ecoinvent 3.9 cutoff;https://github.com/premise-community-scenarios/cobalt-perspective-2050;"10259754"
premise;1.8.2.dev1;2023-12-05;Global;image/Ammonia;BAU & Sustainable development;ecoinvent 3.9 cutoff;https://github.com/premise-community-scenarios/ammonia-prospective-scenarios;"10259759"
